,poi_dists,attraction_dists,restaurant_dists,longitude,latitude
27611,380.5904764165717,37.18576494439263,210.9943818938417,2.3602,48.83186
27612,402.1014977130427,97.60245419931759,561.1503085950113,2.3490900000000003,48.84947
27613,429.47141739827856,132.50684124604965,411.0051510881714,2.31008,48.87186
27614,283.9669888460285,29.371571344354248,249.45111916041404,2.34535,48.89576
27615,497.3145302582464,165.90253232739494,622.1863824357949,2.35736,48.86588
27616,460.86736523823294,136.04705896410238,710.1677083501515,2.35239,48.86711
27617,492.3955393285755,54.055977419867716,386.5574092744664,2.31987,48.84249000000001
27618,470.4770556159738,40.33726672511115,251.7387349753824,2.3050200000000003,48.84593
27619,402.7723809205152,35.01398967623345,177.37310059006077,2.33109,48.82681
27620,501.318539374194,81.41803048335835,529.1900236148474,2.3732,48.86488
27621,424.9554984915004,116.30392527928736,765.2980474472666,2.34866,48.86833
27622,228.44190555165304,21.51014940139611,141.89263801492447,2.29312,48.83224000000001
27623,514.2310731395006,54.768139778531214,463.32256995900354,2.32126,48.88515
27624,493.1239391264473,179.0436888242649,717.1743598152319,2.35449,48.86485
27625,357.9689499273404,37.66929294167168,197.19855395618302,2.40058,48.83735
27626,344.21098419056017,41.998609049840546,304.9276192959382,2.38556,48.86011
27627,424.5641607790509,159.51260840890885,735.7434554053688,2.34725,48.85917
27628,220.2925102838364,31.18745584558187,276.5062182854756,2.35746,48.88627
27629,401.00710778579713,58.213997763697655,453.3567911516495,2.37076,48.8711
27630,40.73081459834295,13.913267112930985,27.88794613832881,2.27478,48.87843
27631,364.2503291318709,57.267288301245486,406.6858115305129,2.34717,48.88977
27632,494.62386722017374,67.44804496536551,451.75701651505614,2.37563,48.86178
27633,234.09520006191062,37.76711721922561,283.78611066997826,2.36619,48.88248
27634,333.4789193580703,58.617947252170346,386.2826706295658,2.3827,48.86578
27635,338.9291389187415,45.71585766346085,229.63139020143944,2.39457,48.8694
27636,452.8175164033768,177.6891762731181,632.9962298517307,2.35538,48.8578
27637,522.8809317473042,84.04705209052433,689.5369873917447,2.34279,48.87939
27638,33.28795803767692,7.256868982692188,27.0636402807368,2.30987,48.896
27639,493.23615327995424,79.71293535929883,728.5832265165641,2.3469,48.87507
27640,489.87676216156166,54.39759696787952,453.59806773995484,2.32086,48.88591
27641,290.9624353098929,33.74830826720891,145.95078224321242,2.39417,48.87686
27642,490.3562722477082,55.90862006489005,466.379651279398,2.32285,48.88624
27643,249.636254076728,26.53330165900204,115.0298544436214,2.33172,48.8239
27644,442.1415581642939,29.251132168526482,239.77473650430701,2.29605,48.83675
27645,538.1089203440105,49.96979976263685,385.6264684762265,2.3164,48.88042
27646,47.143487259170634,13.378027056129367,46.876389970914715,2.38366,48.89901
27647,477.19540314975023,31.250698643301238,267.3365944332446,2.29371,48.83986
27648,485.1107036335435,55.07526321523668,391.85092327871513,2.35212,48.84096
27649,291.3144939591143,29.671929983168262,181.096794575039,2.3907700000000003,48.83728
27650,107.809331414865,14.744090257245755,92.7093838957532,2.3593900000000003,48.89539
27651,314.4336122470951,44.11482710013397,308.8442494626968,2.38086,48.87366
27652,311.34435125657507,39.23147161698221,263.68490131076504,2.3892,48.85833
27653,506.83921683942003,42.50152864643759,289.1499006596594,2.3203,48.84804000000001
27654,287.19186850245165,34.18149790029266,93.51263799955618,2.27017,48.86159
27655,503.8347047022245,127.74573086278984,459.8019163679492,2.36926,48.85716
27656,416.9415042943445,65.34526709059264,449.6123437437127,2.3431900000000003,48.89038
27657,444.01954379956294,171.33739434938542,615.8251613401185,2.35549,48.85726
27658,269.9347906864263,36.4865093011717,341.07255802208937,2.36081,48.87991
27659,308.98656632699084,99.5392265669634,576.6919791844962,2.33345,48.86526
27660,296.4855298113949,36.86738144836622,272.69697952490657,2.37223,48.87997
27661,491.09593495455323,95.59630286817672,648.2299386286343,2.33569,48.88314
27662,449.3525164960896,128.4588698476975,452.00090423524637,2.36692,48.8546
27663,606.7204073868437,88.04745370594158,403.0526171397663,2.3031900000000003,48.87524000000001
27664,354.4433269561018,114.18002842832139,431.43631998364367,2.35759,48.8531
27665,515.8607274677166,168.97921148974018,552.7079107841851,2.36085,48.86517
27666,258.363143598075,28.581139155319015,235.12677080543372,2.34749,48.89557
27667,370.2994802878364,124.34101923852128,444.99315054404303,2.3580400000000004,48.85374
27668,512.1292632842288,87.71933273237788,529.8690701757788,2.37236,48.86479
27669,278.8625492089623,23.9967649301792,142.1274335143249,2.40763,48.84774
27670,324.38609974231645,37.52935400364214,244.28490457726886,2.3050200000000003,48.85749000000001
27671,400.88344582669527,115.96758896224512,608.0419501789216,2.34799,48.85128
27672,378.438970089932,39.29477552095296,333.8120011630578,2.33091,48.8916
27673,207.25631220703806,33.06352081414323,133.64958848209713,2.36286,48.8419
27674,328.0236554454348,40.67591615475068,319.4434951364728,2.34832,48.89285
27675,419.2714268148449,54.7745877012171,368.32602578369364,2.3416900000000003,48.84422
27676,287.5345477257108,31.554069373474608,261.4394664602819,2.34674,48.89513
27677,152.86181389163343,20.240644499010234,161.37544979925428,2.3621,48.89109000000001
27678,319.6529378118501,39.97848335281889,226.27475487534642,2.30804,48.85604
27679,554.5180240690713,50.64494613935897,444.57862747303085,2.31893,48.88221
27680,323.02240442733915,36.28697773150135,159.85329014672757,2.3107900000000003,48.85203
27681,476.54156920977005,77.24445977144372,319.8517299508631,2.29721,48.86897
27682,460.2530785947625,183.35580938399517,601.2928773480553,2.3571,48.8576
27683,264.094966286837,23.009418221981374,225.82105635971558,2.32544,48.89451
27684,431.1988237340364,65.33348309220005,458.56800873327086,2.3679900000000003,48.87067
27685,375.1648435233411,44.338526834232155,320.0893017805518,2.38566,48.85837
27686,271.5252895150921,45.74310469283669,278.8455624567446,2.37125,48.8463
27687,674.8593251529793,37.35646471335044,363.7213009714695,2.29636,48.88193
27688,314.48652380537624,30.77210002211803,133.78493438862623,2.28068,48.87314
27689,444.3489157470125,52.36766962184054,203.48321282585326,2.29177,48.86519000000001
27690,351.2360730404662,79.07253690704484,294.28948793917175,2.30387,48.86638
27691,492.03792943810487,71.9029293815601,618.4596276475497,2.32722,48.87241
27692,516.4340802506124,92.58425485556938,550.4855381899823,2.37055,48.86632
27693,308.37505959931116,37.314000912373416,161.04691603176204,2.31142,48.85281
27694,466.7512350972748,159.84793418321658,784.6263224954762,2.34918,48.86102
27695,473.515710973294,49.572242136252186,252.07004127416943,2.28703,48.87399
27696,394.3410248228559,46.28223929663889,360.7102486348228,2.33243,48.89104
27697,310.01741731135934,37.609090262582605,187.3854534443206,2.35178,48.82416
27698,327.61342573919154,36.02637822998074,159.776079285353,2.31063,48.8518
27699,326.5450114854242,45.15707220045225,250.83795600820824,2.38619,48.87359
27700,282.376130305048,37.37291955434021,125.63297737593271,2.27464,48.84779
27701,391.3351641131064,55.30845627456092,407.1795828328486,2.36744,48.87216
27702,416.6743703335282,46.47470370582924,148.07396032654518,2.2791,48.85556
27703,322.125610330946,38.5365458182799,182.1156537597906,2.3097,48.8533
27704,561.1811564427134,82.95396664770256,748.6641515652262,2.3367400000000003,48.87737
27705,455.08339949806395,48.43461844341178,307.35232876992023,2.35532,48.83909
27706,545.398549327201,41.806201967901224,172.2424936028673,2.27937,48.8615
27707,450.9536881653794,138.03957327435737,826.4692488793096,2.34596,48.86392
27708,413.3843387811862,49.806613407321045,474.9812976825193,2.35083,48.8806
27709,478.1639609054768,63.39834733324714,437.5607157503462,2.3814,48.85585
27710,481.158905386781,58.801565014527924,425.439828018433,2.37937,48.85765
27711,692.4498806221982,60.8411575371548,375.17797464365816,2.30099,48.87759000000001
27712,237.04831645385,35.04476577388812,311.44253943202784,2.36076,48.88201
27713,343.05628706529086,36.551241247138364,239.1361821441151,2.30367,48.85609
27714,497.3604109676247,43.48980731406991,280.3714822017301,2.30232,48.84517
27715,352.85583382732887,42.250184991696074,300.557311451856,2.38705,48.85818
27716,244.00956874929528,21.329031281595405,152.13351935371722,2.38939,48.88328
27717,231.03141624079208,30.18662563659185,232.9408973750344,2.31847,48.89267
27718,58.632167581624145,12.091550059683929,51.650952591440706,2.28252,48.83
27719,408.766845450234,81.33114509130468,496.4473150726702,2.33831,48.88829000000001
27720,371.7698796001787,61.95102509429038,469.0242354729717,2.37755,48.86931
27721,469.6775397218131,148.98026743715255,809.9847191223605,2.34964,48.86543
27722,470.02148336066483,37.58517539659121,248.7603533652744,2.30694,48.84448
27723,433.59139314835517,97.71929527157258,706.9566058295526,2.35073,48.87019
27724,518.1063125167793,62.66337241451715,506.38902525427534,2.32647,48.88528
27725,328.4206864157187,38.51446921642374,205.653100845958,2.39948,48.86714
27726,462.414964581638,112.6934526645236,619.5753758070183,2.3552,48.86876
27727,404.5949884753344,41.826931321898776,243.00362921105813,2.40046,48.85175
27728,421.025308192741,56.52332863346593,409.68649417728477,2.34238,48.89184
27729,307.17865766960955,39.47569848130993,314.8585651372946,2.31981,48.8909
27730,287.99781216395814,41.17075795604107,214.7494927763947,2.30983,48.85727
27731,455.2107102195344,128.28092709669554,454.47416514094834,2.36724,48.85477
27732,414.3184899799179,75.36597896764962,471.8021709803602,2.33816,48.88903
27733,614.8533505107307,51.23236234635006,507.548106267786,2.32442,48.88025
27734,309.38038495943647,39.126746366958855,315.8516898658174,2.37298,48.87533
27735,227.488795534451,25.986653263973277,123.77116510949345,2.40441,48.87186
27736,178.56660220669332,17.76598390657106,132.1484776761053,2.36898,48.8913
27737,433.11987651701037,44.86551131540777,218.8865383951821,2.28535,48.87388
27738,471.9989429708004,150.55367266303222,828.6701284190709,2.34863,48.86455
27739,440.1773911021399,168.44169211373347,609.9282687928227,2.35546,48.85706
27740,342.861305207472,46.91834503688948,372.83200622284943,2.37148,48.87327
27741,486.52891104706947,86.78811091869396,768.0640164763181,2.34494,48.87445
27742,321.3477370747532,40.01944981878562,183.6495578418104,2.39639,48.87300000000001
27743,418.14085684692566,112.92884133592965,840.0381285895637,2.34283,48.86712
27744,503.0476438041275,72.54873548443692,447.7532890227102,2.3750400000000003,48.86094
27745,266.9509161521284,189.90145032417084,282.33420334917184,2.33097,48.85864
27746,269.791531739243,24.28816693158593,190.14518290612133,2.28264,48.83859
27747,435.89099335052526,148.92493264887713,763.3838800383636,2.34651,48.86137
27748,577.592668880135,40.9645464782724,222.9873452469301,2.28538,48.86712
27749,406.73532812191854,99.98481891599305,798.4243522439369,2.33588,48.86887
27750,295.0949563787237,23.717660996082486,170.7325320257751,2.30237,48.83301
27751,13.71570268891884,4.772972246663562,10.615098831396898,2.41527,48.87822
27752,466.7786759038156,49.5259928100229,285.5479767051952,2.39214,48.84895
27753,395.2039337243697,99.09769345255829,557.8792103397914,2.34943,48.84991
27754,238.6348647308513,18.25802391615965,185.84935494079534,2.32881,48.89592
27755,444.46203314734885,126.81627937481217,547.0823693046885,2.33966,48.84918
27756,549.7393260322963,47.199687753199434,329.25656067373825,2.3244,48.84818
27757,390.89169977244734,111.54878319416406,406.64555200797315,2.36522,48.8528
27758,450.6529396810289,128.46859141817376,452.6307210925898,2.36699,48.85464
27759,303.1653437643056,48.35604841148535,366.2855700521427,2.35082,48.88782
27760,339.09074792335844,38.97611509887946,125.99892102906776,2.26864,48.85003
27761,516.168905658649,206.08711374983903,558.8204060601851,2.36165,48.86173
27762,473.74377168980817,39.99964095058864,306.3057273287112,2.29341,48.84528
27763,388.5245228377549,54.660981157364034,417.5746865490741,2.36924,48.87191
27764,15.150948816954068,4.560328380707509,7.348563798222513,2.35777,48.81349
27765,405.9844292250788,240.6864606885857,590.4314550465176,2.3389900000000003,48.8545
27766,473.85757525890006,43.07707223468731,290.2968541048652,2.29776,48.84741
27767,379.9087327434999,36.73286663656658,228.7399672978033,2.29771,48.85196
27768,256.349567344214,27.746044487852174,103.53669350079949,2.25926,48.84568
27769,436.28969987431486,98.36193820929924,698.5606166174539,2.35122,48.87009000000001
27770,436.47024248769685,94.22194163034351,548.4579424486797,2.34261,48.84786
27771,368.7826581733386,47.52175334302763,380.29206672904166,2.31965,48.88915
27772,347.4476251045172,34.732312316590836,198.3208885245675,2.39643,48.83667
27773,437.0554866382197,97.18983747160526,559.8107308385348,2.34291,48.84805
27774,496.6273080008753,43.49189064697221,304.9777225246601,2.29738,48.84594
27775,461.60871586936037,58.45630282671358,411.25335269134285,2.38247,48.85652
27776,531.8322527464993,86.27873953126394,709.4985885264429,2.34164,48.87929000000001
27777,442.6437491555611,128.97186419166724,816.7986870974623,2.34784,48.86692
27778,324.4850130229948,36.43631876884145,121.91150142179508,2.26652,48.85021
27779,156.51816981015153,19.55671624206885,104.7383611918684,2.41067,48.85465
27780,386.5227619903295,44.084658242028226,245.27857581342892,2.35225,48.82782
27781,530.170563830638,123.24612477684029,533.2194904582686,2.36662,48.86576
27782,311.37186670666273,39.679927133037296,315.7072348774031,2.37088,48.87576
27783,407.5609966543232,59.13546747270765,425.7548048920864,2.36746,48.87161
27784,405.5220097046119,50.15767932807198,499.847190628713,2.3566,48.87521
27785,557.7501323531188,51.73472945985999,262.2135985342889,2.2901,48.86953
27786,319.45230563399565,49.477505259497214,328.5754245967513,2.38186,48.87252
27787,430.5434510355669,66.17210540331925,514.7342877984909,2.35752,48.87224000000001
27788,447.865259209288,33.05892205131587,280.51640134262533,2.29046,48.84278
27789,291.6477260497972,37.635543798106745,273.27700297123056,2.31339,48.88907
27790,371.1379600634996,33.88370825583832,252.024437697154,2.28673,48.84549000000001
27791,280.36355349128473,33.01498485415345,106.47586676498692,2.26398,48.8506
27792,591.652280723835,51.18909238584028,472.2187474025861,2.3221,48.88137
27793,191.42580876443498,25.04597714738845,145.08066172306636,2.31468,48.82607
27794,272.5918453258062,38.271669013705186,339.8823657909783,2.36297,48.87929000000001
27795,481.6060287393341,179.8825218182164,523.306969831199,2.33524,48.85158
27796,443.5407964042272,159.57345111033374,497.1513289704975,2.36078,48.85577
27797,14.09465469968097,2.1807288151776696,4.927360091458595,2.41805,48.86976
27798,437.4012319546266,39.19624145821597,270.1297816704644,2.31296,48.84212
27799,273.8123958906769,33.41209082291583,277.8399197233344,2.35176,48.89252000000001
27800,377.1630445644603,41.40323805549365,457.84030180343035,2.3559400000000004,48.87789
27801,336.5143963366958,44.702521525991315,269.5954301072149,2.39236,48.85571
27802,373.7380716054555,53.75174361503143,394.42109751304184,2.34678,48.89082
27803,355.1632509308604,46.59006814304095,362.5989561334008,2.31733,48.88876
27804,478.065473626277,79.95376932397448,503.7288716375112,2.37871,48.85127
27805,478.18406747175317,73.85317119105552,459.21063228619585,2.3829,48.85191
27806,322.2216609206985,52.72706997379381,346.1760028598728,2.38218,48.87152
27807,559.03345734932,42.90313590292747,188.3467335361821,2.28357,48.86311
27808,419.08928920573135,103.9587404903652,597.0151850155672,2.34734,48.84954000000001
27809,461.3288481247132,42.45845913377643,276.8211393732668,2.29865,48.84823
27810,278.23992759655897,35.46401909056289,346.4367394129982,2.35752,48.88147
27811,477.4816950163803,75.86760215094824,548.7880221880984,2.3728,48.86717
27812,197.5607641308825,32.48516024276684,223.02452323389497,2.36689,48.88665
27813,260.2433847881968,21.92996959617188,161.96714248837466,2.3877200000000003,48.88297
27814,310.74346173822624,80.36324223414273,376.12255645431566,2.35528,48.84908
27815,545.0174266415105,48.92590178283592,237.41169237962362,2.28957,48.86785
27816,470.0636362415789,60.2279979200036,422.4062966967645,2.38181,48.8564
27817,330.0654549562699,34.943689038577354,216.33892305563438,2.29191,48.851000000000006
27818,542.1173751910534,52.17741591937366,453.902332263581,2.31953,48.88346
27819,239.64221510446686,33.31189415413776,172.5168216671819,2.37168,48.82889
27820,239.5167824240017,26.39488929740882,159.30591270708584,2.38108,48.89164
27821,432.2088399382736,91.49480116917252,752.0497093982813,2.3475,48.87167
27822,535.4626315314147,48.82216149318965,394.7377900127047,2.31617,48.88164
27823,344.9272824804753,39.02473603948563,233.49580434034507,2.30621,48.85529
27824,519.3886824757399,137.162911517074,464.58794329653114,2.36868,48.85884
27825,413.91668954404105,35.81798741343515,181.41211455432904,2.33166,48.82729000000001
27826,485.36299999153147,44.44067381688056,288.6381980999064,2.29943,48.84687
27827,432.02370749440377,30.208192654934134,187.71458226446381,2.40193,48.84595
27828,431.26004139294787,104.85427951500778,715.7682839500044,2.35042,48.86947
27829,185.8165943127754,31.16877688180161,241.5947902506346,2.36214,48.88614000000001
27830,432.1315710267624,49.41257243385233,276.5128454884248,2.33238,48.84
27831,400.64307390365167,70.50107674308087,445.343926287742,2.35242,48.84556
27832,430.63326846517026,144.28237269781775,764.7500237646947,2.34575,48.86196
27833,386.9762932924276,32.596862912841985,189.65459987153557,2.39169,48.8411
27834,511.248638072286,52.206954769794656,388.2590129461762,2.34977,48.83987
27835,516.9900945521819,52.34008553737281,439.4182701787312,2.31831,48.88413
27836,476.4091254393464,194.60335104022332,638.2977958674618,2.35652,48.85873
27837,490.1973988583528,168.57119461993756,813.435170298188,2.3503,48.86335
27838,469.3058227236296,132.49311557111864,650.5746941045634,2.35441,48.86755
27839,417.84994227532883,53.28591394747904,394.23423314615235,2.34202,48.89229
27840,21.877164426305004,9.853779988337543,13.625646470980005,2.40258,48.8275
27841,491.655454875439,70.15771662755421,481.1269084783726,2.37526,48.86315
27842,462.5511284034722,54.02631668035296,326.1822888854541,2.3904,48.85012
27843,472.7899429949569,180.79205943889545,415.24539096644617,2.33142,48.85319000000001
27844,494.8896960301663,57.0519899026921,427.2059637584777,2.35047,48.84171
27845,510.3602100915824,49.73765462711418,271.0867308626136,2.32954,48.83311
27846,303.5561574506353,38.715090115040994,218.35044329257076,2.28628,48.88189000000001
27847,600.0053385017642,70.24734969187853,339.51377404725014,2.3059,48.87738
27848,454.8403734707747,123.42530308569044,498.896238123264,2.33733,48.84919
27849,400.7471519680188,57.24472084741916,429.85587613209884,2.3688700000000003,48.87156
27850,499.4051981266287,122.57274617813002,537.5328177942736,2.3604,48.86784
27851,463.0984313177042,42.49726730827043,281.37167816301576,2.29808,48.84803
27852,286.26147375246336,43.818175924157934,345.3217891108366,2.35191,48.88794
27853,498.49114753324784,185.35681180305372,682.9357294291817,2.35596,48.86463
27854,437.69188048182883,41.19815279639931,317.96779737748335,2.3114,48.88552
27855,390.27217531902846,85.61904313395165,236.93163733234883,2.32432,48.85441
27856,3.430847375475038,7.530166025024957,6.318541172328922,2.26261,48.88096
27857,412.58977728281644,61.877546034360655,429.3567328281122,2.33472,48.88975
27858,303.1767993477848,37.65262143725036,122.4430622586026,2.27274,48.8483
27859,460.51809869114715,48.622458840172136,170.35801032659816,2.28832,48.86332
27860,516.1263539588,200.7733904157496,531.8651462402206,2.36293,48.86091
27861,428.7133397893869,43.55024151510587,250.1435498987268,2.35135,48.83131
27862,423.40389071486646,39.713142892830035,265.34694440720926,2.31275,48.84127
27863,351.9048754731798,55.03131731932882,350.17557830086855,2.37839,48.84659
27864,481.7982523793936,47.70112879333149,257.33180328657687,2.32316,48.85073
27865,332.28053316733275,32.14682247767439,194.5964214711698,2.39396,48.83685
27866,389.18093406138087,42.8662824485535,236.5325500593568,2.35012,48.82909
27867,2.0420203651899116,5.509351771724836,1.8219911196195155,2.41521,48.82267
27868,525.5372770046517,45.107311065575615,321.30045826669,2.3204,48.84707
27869,527.1799407347403,53.12520652217317,323.0328329317304,2.32449,48.83224000000001
27870,412.9587896738368,39.62848218525359,265.6572308793285,2.2946,48.84916
27871,464.7897121674703,94.02089446125167,819.7433136088622,2.34021,48.87325
27872,471.76471131890503,41.329831859714396,245.34907870973169,2.32045,48.84946
27873,308.826465716058,26.60326118546687,197.98460797225312,2.28955,48.88467
27874,38.66677044511085,4.844653310772848,31.17129659618977,2.25235,48.83572
27875,456.51521210624,73.47053789794802,476.8786058796151,2.36632,48.87007
27876,575.6769648901295,38.7345644566127,210.0996285671412,2.28248,48.8661
27877,462.2105429018274,65.24568725359079,415.7229669426574,2.38543,48.85303
27878,352.90475419675573,100.91731561834972,323.56628941930865,2.30674,48.86755
27879,452.90265030238345,144.37459164673348,463.8370553810354,2.36532,48.85527
27880,343.86314128989187,62.26767098475938,419.0625124583893,2.3815,48.8675
27881,440.5296406103213,62.000161358536474,420.3771915678354,2.35258,48.84356
27882,442.4826413912728,83.60845151445176,686.7864872208253,2.3508,48.87203
27883,349.6830832446949,48.65434034599984,388.07326563532087,2.37181,48.87284
27884,491.21369081819205,42.142191737251814,309.9664183951582,2.29568,48.84564
27885,522.6746783149546,41.472143665481966,301.88968556659273,2.29825,48.84291
27886,344.39928711471396,39.08063676682117,228.75527003963214,2.30665,48.85498
27887,271.57255430303644,33.874329374783876,157.2453984513432,2.279,48.84556
27888,402.44119123839783,47.9129616053559,284.7319298127385,2.39417,48.85317
27889,408.4672044141642,153.90996552572898,656.4858356224244,2.34535,48.85255
27890,510.8616984065628,41.77391528703274,309.55353903510183,2.29656,48.84387
27891,565.3593216054153,84.55526467837464,738.520729475597,2.33687,48.87821
27892,406.90095308786834,96.15151318264653,580.7296531416735,2.34065,48.8852
27893,305.51544770620467,39.762141294510435,237.36976160432312,2.30708,48.85831
27894,389.3697868146055,88.95611047502226,239.16754878345242,2.3245,48.85451
27895,460.5717005133613,51.55991071542358,310.74095095247844,2.39201,48.85071
27896,446.6210827745152,52.9810149377089,416.38367618100153,2.37913,48.86131
27897,407.87326720001886,34.01935209478625,267.83002763154394,2.28856,48.84437
27898,534.7077145394618,51.67956184977208,441.8621510499677,2.31849,48.88337
27899,401.26641832179945,68.59396911999576,460.10540145065585,2.34423,48.88945
27900,240.017593416616,29.896776958467413,247.3986078797213,2.35379,48.89227
27901,363.6045472106224,62.46873121106675,448.91759686078456,2.34829,48.88393
27902,419.9901183117736,91.34931232403672,256.8226380086554,2.32495,48.85389
27903,521.8282321351596,50.908052752432354,358.84717947132873,2.32842,48.84505
27904,459.3965176091388,60.894464286584025,426.8189037012207,2.35198,48.84304
27905,452.576746640774,162.2378587183239,496.1194348092808,2.36165,48.85598
27906,458.1948851172641,53.04064375634054,433.8844826368943,2.3193200000000003,48.88656
27907,455.2462370660138,39.212687417886855,216.5810597500501,2.32785,48.82721
27908,418.79707208677536,41.06051185915607,235.0747009129915,2.3573,48.83229
27909,427.7273774189125,50.38087225300708,396.72825847677933,2.3803400000000003,48.86098
27910,63.65762431684863,8.618647072123755,51.09156951644052,2.30535,48.82455
27911,193.08312216059304,27.707031358912612,107.46309186989672,2.40926,48.83983
27912,435.8367758261301,62.942098036058866,423.00282546095804,2.3526,48.8438
27913,495.1495969358072,53.39453742113598,360.8428536580648,2.32899,48.84305
27914,375.1055444015132,128.6153179960373,704.3604246480207,2.34082,48.86324000000001
27915,422.7801552713642,99.34421108096537,846.1997388645514,2.34245,48.8706
27916,460.00767709079554,134.68674650522138,458.47581115452346,2.3668400000000003,48.85517
27917,514.9720043123708,43.5680534828045,292.6705404749848,2.3012200000000003,48.84408
27918,288.19660573087987,27.070717857157398,243.1600456099244,2.34228,48.89625
27919,461.5549425017669,54.05765285517718,328.12332315494507,2.39055,48.85048
27920,519.4300624965513,91.87494737675935,480.5509594673593,2.3726700000000003,48.86241
27921,32.42593708235166,8.693559507990193,20.934037585707152,2.41146,48.87922
27922,431.90536673912834,44.574585458537456,263.5528869300936,2.3569400000000003,48.83799000000001
27923,464.3677460035328,41.02626983187422,300.8430572758025,2.29427,48.84683
27924,265.01011244617814,35.06560256095611,334.8583900454016,2.35874,48.88128
27925,354.3623056898992,46.02171397413437,139.74728801855915,2.27359,48.85212
27926,273.4369065492712,34.39350318161379,178.2883084023423,2.28718,48.85097
27927,254.21900768150672,35.49099581724027,95.5780517642934,2.26409,48.85218
27928,339.65857616475824,99.16489131697365,457.0114395948169,2.35455,48.85172
27929,316.35633256294733,36.24935026993858,156.25897467367872,2.31133,48.85219
27930,493.79293988123993,45.74671644155841,349.4000087285628,2.31298,48.8836
27931,246.98968234036667,35.47736466667132,129.02666839417478,2.28803,48.8542
27932,346.58204869249886,31.49601073477001,153.2493810404595,2.33104,48.82566
27933,37.16631650686009,4.966698353529062,13.497509156779476,2.29473,48.89321
27934,322.5618149927699,34.03734572535433,225.89694874834248,2.30142,48.85685
27935,4.736002334619676,7.895041343620387,2.7932143011755834,2.42626,48.83009000000001
27936,398.42642116763375,111.4071988424692,407.5601500553736,2.31752,48.87211
27937,428.11170574518206,40.362113317407854,272.156664803553,2.29531,48.84887
27938,183.8138666631745,22.042556112620574,95.68630870034391,2.26785,48.84075
27939,529.0110778608644,49.615683718648434,304.95874359074037,2.32431,48.83019
27940,199.36201521662247,21.14293667584194,142.06760626159738,2.39098,48.88568
27941,273.7271586063718,34.533146105499995,163.88126742223062,2.28008,48.8463
27942,403.3395852563282,45.60805458439986,284.28138124750734,2.31829,48.83103
27943,399.329200228348,92.76699286474235,564.8843997326768,2.34205,48.88514
27944,518.6242898448602,59.33204358177003,492.89312661919837,2.32484,48.88532
27945,418.4912460958025,103.6972888582074,744.8218845109998,2.34875,48.86957
27946,570.2116661550239,39.44388513805676,224.10979112111463,2.28549,48.86874
27947,426.6587516901045,94.68071143903214,579.8900424816477,2.34746,48.84849000000001
27948,226.6924452061996,26.643019060355353,153.13585522870795,2.39282,48.83436
27949,498.6491605753763,178.29399704582082,647.2984402147392,2.3569400000000003,48.86515
27950,5.732261431577735,12.347525578945318,6.08490259960423,2.24045,48.84747
27951,409.5736657537858,93.98130722598611,564.7392431386645,2.33809,48.88617
27952,269.5816602403587,35.313406035335056,276.1729405204838,2.31878,48.89164
27953,288.6885144274435,38.29313264853443,238.81347456295865,2.39074,48.8584
27954,437.7460200743801,54.03701196789262,286.2043371474785,2.28717,48.87718
27955,383.3502043652916,43.13756813902913,469.1480393212082,2.35636,48.87712
27956,447.20735219121343,98.61436500070587,635.0558847717982,2.3395900000000003,48.88348
27957,515.9329181671349,43.83846206125793,294.6694501936248,2.30074,48.84417
27958,444.2912020505863,34.117918240938266,207.0184452393597,2.39778,48.84022
27959,322.71009665783004,50.93875218874293,258.939250537266,2.38868,48.87088
27960,449.13112020603484,38.28987685353697,205.18600405205143,2.3292900000000003,48.82729000000001
27961,421.86570600163043,136.92106057542722,446.9963766268097,2.36374,48.85434
27962,585.6305398528219,48.44880100785394,451.34619233505686,2.32093,48.88002
27963,462.85364608875017,41.4064590105048,296.84773170688646,2.29504,48.84731
27964,296.5527888910719,47.143366166828756,240.1266497463094,2.39068,48.86708
27965,2.0868938755518402,1.980943486558262,0.6470119893408238,2.43719,48.8176
27966,230.9223086239264,19.69616715836731,133.71440502674378,2.3778900000000003,48.89293
27967,294.64090887976613,33.41068768327401,187.89557820629662,2.31917,48.82634
27968,284.22494890363674,31.113560324754523,173.72079740583092,2.29431,48.85406
27969,378.6867196678512,40.63961905880572,354.2837692730787,2.32587,48.89076
27970,711.3433076237072,56.89030721638596,386.51213534713935,2.29964,48.87804000000001
27971,310.3265547620813,36.06148331901605,231.31897549338046,2.30308,48.85853
27972,477.96449903602996,48.201358273231584,382.3398401323849,2.31459,48.88454
27973,509.5803046324947,203.221146607673,626.7933482133823,2.35852,48.86311
27974,348.8474243923217,32.731441848174896,234.576065251694,2.28467,48.84453
27975,506.64357498595314,40.64945387467608,308.95957400980836,2.29582,48.84352
27976,517.4625327548323,40.37802641488711,300.50418013204336,2.29732,48.84262
27977,265.20586993454134,22.21025208560155,150.56177791567845,2.3892,48.88146
27978,386.6211741676693,92.74689533806593,521.4005375543692,2.3505,48.84903
27979,432.54307286481003,42.20985625858622,258.9042756452829,2.32157,48.82825
27980,347.08715270307414,64.89242564299946,436.2034869642209,2.3478,48.88548
27981,335.477961970879,34.77871532609697,110.49080749327723,2.27178,48.86219000000001
27982,385.0139292469872,52.67301965680142,395.3910789176777,2.38124,48.86307
27983,427.24719708006097,63.03969178453747,495.5278838691648,2.35843,48.87246
